RunID,final_reward,max_reward,time_to_max_reward_sec,total_duration_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,max_cpu_usage_percent,mean_cpu_usage_percent,max_ram_used_mb,mean_ram_used_mb,mean_cpu_frequency,max_cpu_frequency,max_gpu_usage_percent,mean_gpu_usage_percent,max_vram_used_mb,mean_vram_used_mb,max_game_cpu_usage_percent,mean_game_cpu_usage_percent,max_game_memory_usage_mb,mean_game_memory_usage_mb
20260102-001332,100.00001525878906,100.00001525878906,100.95968627929688,187.2276306152344,0.0248335765107817,0.0244381088844459,1.3466604715440331,1.323390245437622,79.6500015258789,64.899187041492,24053.666015625,23891.53663300305,3133.333251953125,3133.333251953125,0.0,0.0,852.5,852.0121951219512,16.650577545166016,10.430073493864478,0.0,0.0
20260102-001651,100.00001525878906,100.00001525878906,117.98954010009766,123.3320541381836,0.0341626083478331,0.0518807838729116,1.3919886231422425,1.3281062841415403,67.94999694824219,64.04166717529297,24045.5,23896.0416015625,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,12.867592811584473,8.74511685371399,0.0,0.0
20260102-001906,81.57144165039062,81.93751525878906,245.69949340820312,251.04742431640625,0.0357012748718261,0.018411356024444,1.3512821691792185,1.280081033706665,76.44999694824219,65.90894271106255,24091.0,23934.30487804878,3133.333251953125,3133.333251953125,2.0,0.1138211386959727,852.0,852.0,17.425018310546875,10.535691203140631,0.0,0.0
20260102-002337,56.11819076538086,80.25001525878906,444.6443786621094,669.5829467773438,0.0249795599374919,0.4815308054288228,1.3580747332917638,1.3032264709472656,77.1500015258789,65.31094397119729,24216.5,23969.727927334337,3133.333251953125,3133.333251953125,1.0,0.0281124500984168,852.0,852.0,16.17782211303711,11.134615539068198,0.0,0.0
20260102-003455,56.76316833496094,56.76316833496094,470.2784729003906,470.2784729003906,0.0146213737316428,0.1982575866083304,1.3986457198499196,1.3451684713363647,81.55000305175781,65.1566265519843,24295.0,24126.75296498494,3133.333251953125,3133.333251953125,0.5,0.0180722895156906,852.3333129882812,852.0040158191359,16.659595489501953,10.57349473309804,0.0,0.0
20260102-004253,1.358811378479004,1.4275789260864258,321.2034606933594,374.4064331054688,0.017473122725884,0.1980902627110481,1.412679856082043,1.4059797525405884,72.96666717529297,64.78012061980833,24293.5,24136.134530308736,3133.333251953125,3133.333251953125,1.0,0.0682730936860463,852.0,852.0,15.027413368225098,10.257664008312917,0.0,0.0
20260102-004915,96.40001678466795,96.40001678466795,60.97488021850586,60.97488021850586,0.0351045201532542,0.0369965396821498,1.394358605146408,1.3613790273666382,68.44999694824219,63.99999904632568,24110.333984375,23965.083251953125,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,11.86677074432373,9.16505777835846,0.0,0.0
20260102-005023,1.2216633558273315,1.2422699928283691,27.540328979492188,36.48320007324219,0.024297282565385,0.2443658225238323,1.4185624867677689,1.417522668838501,69.0999984741211,64.06666612625122,24073.0,24024.31225585937,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,10.33574390411377,9.151683270931244,0.0,0.0
20260102-005106,1.4119246006011963,1.4119246006011963,374.7249755859375,374.7249755859375,0.0124516744787493,0.046048500885566,1.423823026289423,1.424993634223938,76.94999694824219,65.07449786634331,24309.0,24126.479903990963,3133.333251953125,3133.333251953125,0.5,0.0060240963855421,852.0,852.0,15.256601333618164,10.309105149234634,0.0,0.0
20260102-005729,16.826156616210938,17.54328727722168,72.8371810913086,81.4238052368164,0.0342333917506038,0.3511153645813465,1.4046151101589204,1.3958417177200315,72.5999984741211,62.88083324432373,24131.0,23941.025,3133.333251953125,3133.333251953125,0.5,0.025,852.0,852.0,13.040922164916992,9.15589005947113,0.0,0.0
20260102-005900,1.562305927276611,1.562305927276611,49.62520217895508,49.62520217895508,0.0253321826457976,0.0756482481956481,1.4152670800685885,1.405029296875,73.36666870117188,64.95416736602783,24143.0,24025.208251953125,3133.333251953125,3133.333251953125,2.3333332538604736,0.4166666567325592,852.0,852.0,11.516020774841309,8.937317907810211,0.0,0.0
20260102-005957,57.95790481567383,58.42106246948242,668.65087890625,671.170166015625,0.0131780097726732,0.031198581525435,1.3698992772274707,1.2824422121047974,77.69999694824219,65.381927628115,24372.0,24159.312241152107,3133.333251953125,3133.333251953125,0.6666666865348816,0.028112450457481,852.5,852.0030120481928,15.92010498046875,10.240608312997471,0.0,0.0
20260102-011116,5.978916168212891,6.053216457366943,761.80810546875,764.73779296875,0.0123514342897881,0.0509820415948827,1.4052322858787445,1.3688695430755615,79.25,64.94257033014873,24378.333984375,24221.17269860693,3133.333251953125,3133.333251953125,1.0,0.0451807234301624,853.3333129882812,852.018071921475,16.296823501586914,10.244112238826522,0.0,0.0
20260102-012410,100.00001525878906,100.00001525878906,281.1868896484375,698.8715209960938,0.0124762864240134,0.0240025145079319,1.346130921898118,1.33394455909729,80.25,65.58052210060947,24485.0,24141.478856833583,3133.333251953125,3133.333251953125,0.5,0.0160642571478004,852.5,852.0030120481928,17.753742218017578,11.238041556025124,0.0,0.0
20260102-013556,100.00001525878906,100.00001525878906,477.5031127929688,996.1790161132812,0.0128886993431175,0.0227357420917541,1.33604460595602,1.3134021759033203,80.94999694824219,65.11947801888707,24509.333984375,24202.34638554217,3133.333251953125,3133.333251953125,1.0,0.0251004017261137,852.5,852.0030120481928,16.68982696533203,11.054769162672113,0.0,0.0
20260102-015241,100.00001525878906,100.00001525878906,47.34124374389648,733.8746337890625,0.0342091155429201,0.0288270278174586,1.195941778550665,1.076011300086975,76.0999984741211,64.6867469190115,24310.5,24054.83836125753,3133.333251953125,3133.333251953125,1.5,0.0180722891566265,852.0,852.0,15.493246078491213,10.100956566362497,0.0,0.0
20260102-020505,100.00001525878906,100.00001525878906,147.5880889892578,364.5666198730469,0.0238737606621802,0.1369862242978303,1.3500997718558254,1.3047997951507568,77.5,65.21927716358599,24415.0,24142.4678557982,3133.333251953125,3133.333251953125,0.5,0.0200803215245166,852.5,852.0060240963855,15.94538402557373,10.56334469117314,0.0,0.0
20260102-021116,85.15715789794922,100.00001525878906,233.82174682617188,975.7257690429688,0.0242969510097478,0.020224752924741,1.2666170597076416,1.2121741771697998,78.0,65.17439757197737,24493.0,24261.71387895332,3133.333251953125,3133.333251953125,1.5,0.0491967872682824,853.0,852.0150602409639,16.27684211730957,10.521166637719396,0.0,0.0
20260102-022746,1.6020269393920898,1.6353880167007446,810.5773315429688,960.8798828125,0.0125670364747444,0.1577311356862386,1.4043509601110435,1.3956458568572998,79.8499984741211,65.50552195813282,25066.666015625,24563.17565182605,3133.333251953125,3133.333251953125,0.6666666865348816,0.0481927721615297,852.0,852.0,15.775083541870115,10.349837846066578,0.0,0.0
20260102-024355,61.53158950805664,100.00001525878906,93.1238250732422,172.6420135498047,0.0351474930236978,0.2085584884554874,1.3604147405159184,1.3050556182861328,78.69999694824219,66.31016270707293,23894.666015625,23689.182926829268,3133.333251953125,3133.333251953125,0.5,0.0447154473967668,853.5,852.060975609756,14.89318561553955,9.868199848547214,0.0,0.0
20260102-024657,4.744390964508057,5.987648010253906,984.6334228515624,1025.9383544921875,0.0248425364261492,0.0407346568536012,1.4030317577971034,1.3801887035369873,77.05000305175781,65.36561251261148,23998.0,23768.59439711973,3133.333251953125,3133.333251953125,1.0,0.0341365468430231,852.6666870117188,852.0040161868176,15.334677696228027,10.120258558227356,0.0,0.0
20260102-030412,100.00000762939452,100.00000762939452,776.0328979492188,1023.75,0.0140089108608662,0.1244783550500869,1.358281594443034,1.270291090011597,77.94999694824219,65.60873465940176,24329.0,24011.54220397213,3133.333251953125,3133.333251953125,2.0,0.036144578492785,853.5,852.0210843373494,16.257797241210938,10.912886490304786,0.0,0.0
20260102-032124,100.00001525878906,100.00001525878906,311.5526428222656,884.6526489257812,0.0245509919089575,0.0114518420484727,1.24725040542074,1.2308456897735596,75.30000305175781,65.71094372760818,24216.5,23895.09537368223,3133.333251953125,3133.333251953125,0.6666666865348816,0.0170682733317455,852.5,852.0030120481928,17.76616859436035,11.32541329602161,0.0,0.0
20260102-033617,2.7541935443878174,2.77028751373291,732.5633544921875,735.6495971679688,0.0132195392313102,0.0225463425740599,1.4066700360861168,1.3902231454849243,75.13333129882812,64.74779135922351,24643.5,24222.19480657003,3133.333251953125,3133.333251953125,1.3333333730697632,0.0401606435876294,854.0,851.6405621264354,13.728720664978027,9.853401267384909,0.0,0.0
20260102-034841,100.00000762939452,100.00000762939452,148.35240173339844,401.23834228515625,0.0175625558088843,0.1198052359589685,1.3575383338583522,1.3220826387405396,76.19999694824219,64.71465898996377,23993.5,23744.795180722893,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,16.0146427154541,10.48920640600733,0.0,0.0
20260102-035530,1.1543232202529907,1.250293493270874,80.66627502441406,90.99674224853516,0.011760089546442,0.1094682365655899,1.41814928650856,1.4164530038833618,76.1500015258789,65.9158338546753,24030.666015625,23851.54169921875,3133.333251953125,3133.333251953125,1.0,0.05,852.0,852.0,12.404898643493652,9.477078199386597,0.0,0.0
20260102-035710,100.00001525878906,100.00001525878906,172.30113220214844,482.5385437011719,0.0342227215822561,0.0358639973112667,1.333789262426905,1.3189003467559814,75.0,64.33413664116917,23855.0,23620.104409826807,3133.333251953125,3133.333251953125,1.0,0.0682730926088539,853.0,852.0120481927711,14.712393760681152,9.442351846809848,0.0,0.0
20260102-040523,3.366920232772827,3.366920232772827,61.59414291381836,61.59414291381836,0.0346248513087629,0.0229874603683128,1.400102213025093,1.3734264373779297,72.16666412353516,63.66041660308838,23855.0,23727.416748046875,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,12.112212181091309,8.718589901924133,0.0,0.0
20260102-040632,1.1593220233917236,1.2443358898162842,41.690555572509766,69.6075439453125,,,1.4189382672309876,1.4189382791519165,69.25,64.09750080108643,24189.666015625,23972.95830078125,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,13.48266315460205,9.820005178451538,0.0,0.0
20260102-040752,10.12812614440918,10.12812614440918,86.92581939697266,86.92581939697266,0.0359906670637428,0.4898714698851109,1.3751946568489075,1.346594214439392,69.0999984741211,64.22249965667724,23837.333984375,23691.841796875,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,13.35095500946045,8.930413937568664,0.0,0.0
20260102-040929,1.3068135976791382,1.3268686532974243,517.0263671875,929.314697265625,0.012354636681266,0.5509735494852066,1.4300732792141926,1.4391752481460571,74.83333587646484,64.72821316087102,24082.666015625,23789.91362716491,3133.333251953125,3133.333251953125,1.6666666269302368,0.0522088361791817,852.3333129882812,852.0040158191359,15.065537452697754,10.133087999849437,0.0,0.0
20260102-042506,1.1502814292907717,1.231456279754639,7.549408912658691,28.260337829589844,,,1.4189382791519165,1.4189382791519165,67.93333435058594,64.41666746139526,23957.666015625,23887.541748046875,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,11.996115684509276,10.066823542118073,0.0,0.0
20260102-042542,100.00001525878906,100.00001525878906,627.933837890625,627.933837890625,0.0198712566246588,0.0113595453731249,1.3585493765681622,1.236186981201172,75.83333587646484,64.74357457907803,24056.5,23915.736987010543,3133.333251953125,3133.333251953125,0.5,0.0100401607622583,852.0,852.0,16.408275604248047,10.259599432887802,0.0,0.0
20260102-043617,1.1811786890029907,1.2384015321731567,4.098061561584473,26.862228393554688,,,1.4189382642507553,1.4189382791519165,82.8499984741211,66.26249933242798,23934.5,23870.5,3133.333251953125,3133.333251953125,2.0,0.2916666679084301,852.0,852.0,12.861522674560549,10.511078715324402,0.0,0.0
20260102-043651,1.7937499284744265,1.7937499284744265,466.1856994628906,466.1856994628906,0.0185884935781359,0.0441755602757135,1.4106114887329468,1.4040755033493042,77.69999694824219,64.93433734020554,24108.666015625,23939.564288403613,3133.333251953125,3133.333251953125,0.6666666865348816,0.0481927725205938,852.0,852.0,13.269120216369627,9.922623622848327,0.0,0.0
20260102-044445,1.2240309715270996,1.2655510902404783,169.09844970703125,175.41830444335938,0.0173568924268085,0.1954853609204292,1.4210822058887016,1.422160506248474,74.5,66.01178853104754,24041.0,23857.04063452744,3133.333251953125,3133.333251953125,0.3333333432674408,0.0243902446293249,852.0,852.0,13.576587677001951,10.522404519523064,0.0,0.0
20260102-044811,1.6104072332382202,1.6729791164398191,629.0354614257812,718.9738159179688,0.011962513749798,0.3239413996537526,1.4031499157468956,1.395639419555664,74.96666717529297,64.78162634516337,24514.333984375,24104.162662368224,3133.333251953125,3133.333251953125,1.0,0.029116466461894,852.0,852.0,14.932765007019045,10.02175165946225,0.0,0.0
20260102-050018,88.68572998046875,100.00001525878906,135.97691345214844,433.9061279296875,0.0243236976287637,0.0843295142403803,1.3940280316823936,1.4425925016403198,75.55000305175781,64.5506024647908,23914.5,23668.628482680724,3133.333251953125,3133.333251953125,1.0,0.0441767070666853,852.3333129882812,852.0040158191359,16.5161075592041,10.46845718176968,0.0,0.0
20260102-050740,100.00001525878906,100.00001525878906,166.32656860351562,328.0873107910156,0.0348048872935274,0.03545265244126,1.3739234223423231,1.3631272315979004,76.1500015258789,65.01626504185688,23955.5,23727.18674698795,3133.333251953125,3133.333251953125,0.5,0.0060240963855421,852.0,852.0,17.129535675048828,10.783097933573895,0.0,0.0
20260102-051315,1.369958758354187,1.369958758354187,37.67974853515625,37.67974853515625,0.0191817395389079,0.0995670147240161,1.4187885373830795,1.4192274808883667,77.06666564941406,68.1041669845581,23959.0,23852.229248046875,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,10.793354034423828,8.903246879577637,0.0,0.0
20260102-051400,100.00000762939452,100.00000762939452,106.30819702148438,109.0542449951172,0.0352414165708151,0.2227157598192041,1.3535947859287265,1.284271001815796,69.5,61.562499809265134,23851.0,23683.31669921875,3133.333251953125,3133.333251953125,0.3333333432674408,0.016666667163372,852.0,852.0,12.300419807434082,9.005420994758605,0.0,0.0
20260102-051602,100.00001525878906,100.00001525878906,202.38848876953125,954.8657836914062,0.0239447712277372,0.0066117287548763,1.2703438336590689,1.1711033582687378,84.55000305175781,65.05100390422776,23985.0,23683.34236163404,3133.333251953125,3133.333251953125,1.0,0.0301204819277108,852.0,852.0,15.260856628417969,10.644461999456569,0.0,0.0
20260102-053205,1.1863117218017578,1.2445311546325684,17.393047332763672,53.011985778808594,0.0171520467847585,0.09321840852499,1.41902457177639,1.4195283651351929,73.05000305175781,65.16041660308838,24002.666015625,23910.79150390625,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,12.22328758239746,9.24694722890854,0.0,0.0
20260102-053305,1.5323851108551023,1.5323851108551023,444.0570983886719,444.0570983886719,0.013228996656835,0.0361834124972422,1.4065850211913329,1.3947888612747192,75.80000305175781,64.54819267916392,24559.333984375,24161.668627635543,3133.333251953125,3133.333251953125,0.6666666865348816,0.0522088361791817,852.0,852.0,13.552831649780272,9.609743905354696,0.0,0.0
20260102-054037,0.9281618595123292,0.9397959113121032,17.33905792236328,66.2669906616211,,,1.418938261270523,1.4189382791519165,72.03333282470703,65.20750064849854,24223.666015625,24027.63330078125,3133.333251953125,3133.333251953125,0.3333333432674408,0.0500000014901161,852.0,852.0,12.731161117553713,9.965051651000977,0.0,0.0
20260102-054153,1.170321345329285,1.210597276687622,11.395416259765623,29.209047317504883,,,1.4189382642507553,1.4189382791519165,69.26667022705078,64.19583320617676,23980.0,23933.354248046875,3133.333251953125,3133.333251953125,0.3333333432674408,0.0416666679084301,852.0,852.0,12.76173210144043,9.03667163848877,0.0,0.0
20260102-054230,1.2183752059936523,1.2555991411209106,61.00814056396485,80.21548461914062,0.0250871066004037,0.7698558926582336,1.4206730842590332,1.4196009635925293,70.19999694824219,64.63833293914794,24021.5,23805.2583984375,3133.333251953125,3133.333251953125,0.5,0.025,852.0,852.0,11.690332412719728,9.186024403572082,0.0,0.0
20260102-054403,16.046480178833008,16.046480178833008,95.03885650634766,95.03885650634766,0.0252936963330615,0.0700404969128695,1.3993367493152618,1.3571279048919678,72.5,64.47583332061768,23956.0,23762.9083984375,3133.333251953125,3133.333251953125,0.0,0.0,852.0,852.0,15.643205642700195,10.600751852989196,0.0,0.0
